_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
C630A073DD08,1.0797751623277096,F3499FDED02E,10002,100029586,9586,-61,1678463669,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,2.712272579332028,F3499FDED02E,12303,1230329194,29194,-73,1678463669,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,2.712272579332028,F3499FDED02E,10004,1000422222,22222,-73,1678463669,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,4.298662347082277,E06B09BAC79F,10004,1000411111,11111,-79,1678463671,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.9952623149688795,E06B09BAC79F,10004,1000454480,54480,-69,1678463671,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,2.9286445646252366,E06B09BAC79F,10004,1000422222,22222,-74,1678463671,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,7.943282347242816,E06B09BAC79F,10002,100029571,9571,-87,1678463671,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,5.011872336272722,E06B09BAC79F,10002,100029586,9586,-81,1678463671,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,3.686945064519575,E06B09BAC79F,12303,1230329194,29194,-77,1678463671,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
DC0D300F720A,3.686945064519575,F3499FDED02E,12303,1230329194,29194,-77,1678463672,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,2.712272579332028,F3499FDED02E,10004,1000422222,22222,-73,1678463672,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,5.011872336272722,F3499FDED02E,10004,1000411111,11111,-81,1678463672,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.4677992676220695,F3499FDED02E,10002,100029571,9571,-65,1678463672,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.847849797422291,F3499FDED02E,10004,1000454480,54480,-68,1678463672,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.0797751623277096,F3499FDED02E,10002,100029586,9586,-61,1678463672,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.6812920690579612,E06B09BAC79F,10065,100656666,6666,-70,1678463674,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.847849797422291,E06B09BAC79F,10004,1000454480,54480,-68,1678463674,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,2.712272579332028,E06B09BAC79F,10004,1000422222,22222,-73,1678463674,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,9.261187281287935,E06B09BAC79F,10002,100029571,9571,-89,1678463674,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,5.411695265464636,E06B09BAC79F,10004,1000411111,11111,-82,1678463674,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,3.686945064519575,E06B09BAC79F,10002,100029586,9586,-77,1678463674,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F7252,0.8576958985908941,F3499FDED02E,10065,100656666,6666,-73,1678463675,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.7943282347242815,F3499FDED02E,10002,100029586,9586,-57,1678463675,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,3.4145488738336014,F3499FDED02E,10004,1000422222,22222,-76,1678463675,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,3.686945064519575,F3499FDED02E,10004,1000411111,11111,-77,1678463675,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.4677992676220695,F3499FDED02E,10002,100029571,9571,-65,1678463675,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.7113283041617808,F3499FDED02E,10004,1000454480,54480,-67,1678463675,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,2.9286445646252366,E06B09BAC79F,10004,1000422222,22222,-74,1678463677,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.6309573444801932,E06B09BAC79F,10065,100656666,6666,-69,1678463677,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,5.011872336272722,E06B09BAC79F,10004,1000411111,11111,-81,1678463677,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,1.847849797422291,E06B09BAC79F,10002,100029586,9586,-68,1678463677,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.9952623149688795,E06B09BAC79F,10004,1000454480,54480,-69,1678463677,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,5.843414133735177,E06B09BAC79F,10002,100029571,9571,-83,1678463677,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,8.576958985908941,E06B09BAC79F,12303,1230329194,29194,-88,1678463677,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,2.712272579332028,F3499FDED02E,10004,1000422222,22222,-73,1678463678,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.7113283041617808,F3499FDED02E,10004,1000454480,54480,-67,1678463678,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,3.4145488738336014,F3499FDED02E,10004,1000411111,11111,-76,1678463678,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.4677992676220695,F3499FDED02E,10002,100029571,9571,-65,1678463678,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,0.7356422544596414,F3499FDED02E,10002,100029586,9586,-56,1678463678,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
DC0D300F720A,2.9286445646252366,F3499FDED02E,12303,1230329194,29194,-74,1678463678,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
F0F8F2044F23,3.1622776601683795,E06B09BAC79F,10004,1000422222,22222,-75,1678463680,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,3.9810717055349722,E06B09BAC79F,12303,1230329194,29194,-78,1678463680,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,5.011872336272722,E06B09BAC79F,10004,1000411111,11111,-81,1678463680,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.3593563908785256,E06B09BAC79F,10002,100029571,9571,-64,1678463680,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,3.4145488738336014,E06B09BAC79F,10004,1000454480,54480,-76,1678463680,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
