_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
F0F8F2044F23,6.309573444801933,F3499FDED02E,10004,1000422222,22222,-84,1678461709,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,4.298662347082277,F3499FDED02E,10002,100029571,9571,-79,1678461709,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,10.0,F3499FDED02E,10004,1000454480,54480,-90,1678461709,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,0.3981071705534972,E06B09BAC79F,10004,1000411111,11111,-48,1678461710,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,0.7943282347242815,E06B09BAC79F,12303,1230329194,29194,-57,1678461710,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
C4FE51F6A878,0.3981071705534972,E06B09BAC79F,10002,100029571,9571,-48,1678461710,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,0.9261187281287935,E06B09BAC79F,10004,1000422222,22222,-59,1678461710,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6309573444801932,E06B09BAC79F,10002,100029586,9586,-54,1678461710,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,1.0,E06B09BAC79F,10004,1000454480,54480,-60,1678461710,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,5.011872336272722,F3499FDED02E,10004,1000454480,54480,-81,1678461712,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,5.411695265464636,F3499FDED02E,10004,1000411111,11111,-82,1678461712,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,1.7113283041617808,F3499FDED02E,10065,100656666,6666,-82,1678461712,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.712272579332028,F3499FDED02E,10002,100029586,9586,-73,1678461712,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C4FE51F6A878,2.712272579332028,F3499FDED02E,10002,100029571,9571,-73,1678461712,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,7.943282347242816,F3499FDED02E,10004,1000422222,22222,-87,1678461712,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,0.31622776601683794,E06B09BAC79F,10065,100656666,6666,-60,1678461713,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,1.0,E06B09BAC79F,10004,1000454480,54480,-60,1678461713,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
087CBF000028,0.5843414133735176,E06B09BAC79F,10004,1000411111,11111,-53,1678461713,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,0.3981071705534972,E06B09BAC79F,10002,100029571,9571,-48,1678461713,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,0.8576958985908941,E06B09BAC79F,10004,1000422222,22222,-58,1678461713,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,0.6309573444801932,E06B09BAC79F,10002,100029586,9586,-54,1678461713,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,7.943282347242816,F3499FDED02E,10004,1000422222,22222,-87,1678461715,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,2.712272579332028,F3499FDED02E,10065,100656666,6666,-88,1678461715,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,2.9286445646252366,F3499FDED02E,10002,100029586,9586,-74,1678461715,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
087CBF000028,10.7977516232771,F3499FDED02E,10004,1000411111,11111,-91,1678461715,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
04EE03C47286,5.011872336272722,F3499FDED02E,10004,1000454480,54480,-81,1678461715,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
