_id,distance,gateway,major,majorminor,minor,rssi,timestamp,type,uuid
04EE03C47286,7.3564225445964135,E06B09BAC79F,10004,1000454480,54480,-86,1678464626,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F7252,1.4677992676220695,F3499FDED02E,10065,100656666,6666,-80,1678464626,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,2.326305067153626,F3499FDED02E,12303,1230329194,29194,-71,1678464626,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,3.9810717055349722,F3499FDED02E,10004,1000411111,11111,-78,1678464626,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,3.4145488738336014,F3499FDED02E,10004,1000422222,22222,-76,1678464626,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,1.0,F3499FDED02E,10002,100029571,9571,-60,1678464626,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
C630A073DD08,0.7943282347242815,F3499FDED02E,10002,100029586,9586,-57,1678464626,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,0.7943282347242815,F3499FDED02E,10004,1000454480,54480,-57,1678464626,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
F0F8F2044F23,3.4145488738336014,E06B09BAC79F,10004,1000422222,22222,-76,1678464629,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C630A073DD08,5.411695265464636,E06B09BAC79F,10002,100029586,9586,-82,1678464629,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
04EE03C47286,7.943282347242816,E06B09BAC79F,10004,1000454480,54480,-87,1678464629,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
DC0D300F720A,7.3564225445964135,E06B09BAC79F,12303,1230329194,29194,-86,1678464629,1AFF4C000215,D546DF97475747EFBE093E2DCBDD0C77
087CBF000028,3.686945064519575,E06B09BAC79F,10004,1000411111,11111,-77,1678464629,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
C4FE51F6A878,2.51188643150958,E06B09BAC79F,10002,100029571,9571,-72,1678464629,1AFF4C000215,0112233445566778899AABBCCDDEEFF0
F0F8F2044F23,3.4145488738336014,F3499FDED02E,10004,1000422222,22222,-76,1678464629,1AFF4C000215,FDA50693A4E24FB1AFCFC6EB07647825
